7,1,0,0,1,0,0,4,10,1,1,0,0.20689655172413793
16,1,0,0,1,0,1,4,10,0,0,0,0.20689655172413793
7,1,0,0,0,0,0,4,10,1,0.7763158,0,0.20689655172413793
10,1,5,0,1,0,0,1,10,0,1,0,0.0
7,1,0,0,1,0,0,4,10,0,1,0,0.20689655172413793
16,1,0,0,1,1,1,4,10,1,0,0,0.20689655172413793
7,1,0,0,1,0,0,4,10,1,0.9516129,0,0.20689655172413793
10,1,5,0,1,0,0,1,10,0,1,0,0.0
7,1,0,0,1,0,0,4,10,1,0.9090909,0,0.20689655172413793
16,1,0,0,1,1,1,4,10,1,0,0,0.20689655172413793
7,1,0,0,0,0,0,4,10,1,0.9541284,0,0.20689655172413793
6,1,0,0,1,2,0,4,1,0,1,0,0.20689655172413793
7,1,0,0,0,0,0,4,10,1,0.9448819,0,0.20689655172413793
10,1,5,0,1,0,0,1,10,0,1,0,0.0
7,1,5,0,0,0,0,4,10,0,0.91,0,0.20689655172413793
16,1,0,0,1,1,1,4,10,1,0,0,0.20689655172413793
7,1,0,0,0,0,0,4,10,1,0.7260274,0,0.20689655172413793
16,1,0,0,1,1,1,4,10,1,0,0,0.20689655172413793
7,1,0,0,0,0,0,4,10,1,0.8115942,0,0.20689655172413793
10,1,5,0,1,0,0,1,10,0,1,0,0.0
7,1,0,0,0,0,0,4,10,1,0.985,0,0.20689655172413793
5,1,0,0,1,2,0,4,10,0,1,0,0.4482758620689655
7,1,0,0,1,0,0,4,10,1,0.8709677,0,0.20689655172413793
7,1,0,0,0,2,0,4,10,1,0.9072165,0,0.20689655172413793
7,1,0,0,0,2,0,4,10,1,0.9784173,0,0.20689655172413793
7,1,0,0,0,0,0,4,10,1,0.94,0,0.20689655172413793
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,10,0,1,0,1.0
19,0,0,0,1,0,0,1,10,0,1,0,0.3846153846153847
18,0,0,0,1,0,0,1,10,0,1,0,0.3846153846153847
19,0,0,0,0,0,0,1,10,0,0.7192982,0,0.11538461538461539
1,0,6,0,0,0,0,3,10,1,0.9942529,0,0.0
3,0,1,0,0,0,0,3,10,1,0,0,0.0
2,0,4,-1,1,0,0,3,10,0,0.5,0,0.0
4,0,2,-1,1,0,0,3,10,0,0,0,0.0
5,0,0,0,1,2,0,3,10,0,1,0,0.3846153846153847
6,0,0,-1,1,2,0,3,10,0,0.56,0,0.23076923076923078
7,0,0,0,1,0,0,3,10,1,1,0,0.11538461538461539
9,0,0,0,1,0,1,3,10,0,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.0
7,0,0,0,1,0,0,3,10,1,0.5625,0,0.11538461538461539
6,0,0,-1,1,2,0,3,10,0,0.6363636,0,0.23076923076923078
7,0,0,0,1,0,0,3,10,1,0.6315789,0,0.11538461538461539
6,0,0,-1,1,2,0,3,10,0,0.8235294,0,0.23076923076923078
7,0,0,0,1,0,0,3,10,1,0.65,0,0.11538461538461539
5,0,0,0,1,2,0,3,10,0,1,0,0.3846153846153847
6,0,0,-1,1,2,0,3,10,0,1,0,0.23076923076923078
9,0,0,0,1,0,1,1,10,0,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.0
7,0,0,0,1,2,0,3,10,0,1,0,0.11538461538461539
7,0,0,0,0,0,0,3,10,1,0.825,0,0.11538461538461539
6,0,0,-1,1,2,0,3,10,0,1,0,0.23076923076923078
7,0,0,0,1,0,0,3,10,1,0.8571429,0,0.11538461538461539
6,0,0,-1,1,2,0,3,10,0,1,0,0.23076923076923078
7,0,0,0,1,0,0,3,10,1,0.6964286,0,0.11538461538461539
6,0,0,-1,1,2,0,3,10,0,1,0,0.23076923076923078
7,0,0,0,0,0,0,3,10,1,0.8769231,0,0.11538461538461539
9,0,0,0,1,0,1,1,10,0,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,0.5714286,0,0.0
9,0,0,0,1,0,1,1,10,0,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,0.5714286,0,0.0
6,0,0,-1,1,2,0,3,10,0,1,0,0.23076923076923078
7,0,0,0,1,0,0,3,10,1,0.8125,0,0.11538461538461539
5,0,0,0,1,2,0,3,10,0,1,0,0.3846153846153847
7,0,0,0,0,0,0,3,10,1,0.9044586,0,0.11538461538461539
9,0,0,0,1,0,2,3,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.0
9,0,0,0,1,0,2,3,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.0
9,0,0,0,1,0,2,3,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.0
7,0,0,0,1,0,0,3,10,1,1,0,0.11538461538461539
9,0,0,0,1,0,2,3,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.0
9,0,0,0,1,0,2,3,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.0
9,0,0,0,1,0,2,3,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.0
9,0,0,0,1,0,2,3,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.0
9,0,0,0,1,0,2,3,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,1,1,0,0.0
9,0,0,0,1,0,2,3,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.0
7,0,0,0,1,0,0,3,10,1,0.9032258,0,0.11538461538461539
5,0,0,0,1,2,0,3,10,0,1,0,0.3846153846153847
7,0,0,0,1,0,0,3,10,1,0.9491525,0,0.11538461538461539
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,10,0,0.9375,0,1.0
18,0,0,0,1,0,0,1,10,0,0.8571429,0,0.7647058823529411
19,0,0,0,1,0,0,1,10,1,0.75,0,0.3529411764705882
1,0,6,0,0,0,0,3,10,1,0.815,0,0.3529411764705882
2,0,3,-1,1,0,0,3,10,0,1,0,0.3529411764705882
17,0,0,-1,1,0,0,1,10,0,0,0,0.7647058823529411
18,0,0,-1,1,0,0,1,10,0,0,0,0.3529411764705882
19,0,0,-1,1,0,0,1,10,1,0,0,0.0
3,0,1,0,0,0,0,3,10,1,0,0,0.3529411764705882
4,0,2,-1,1,0,0,3,10,0,0.02222222,0,0.3529411764705882
5,0,0,-1,1,2,0,3,3,0,1,0,0.7647058823529411
7,0,0,0,1,0,0,3,10,1,0.9333333,0,0.3529411764705882
9,0,0,0,1,0,1,1,10,0,0,0,0.3529411764705882
10,0,5,0,1,0,0,1,10,0,1,0,0.0
7,0,0,0,1,0,0,3,10,1,0.7794872,0,0.3529411764705882
6,0,0,-1,1,2,0,3,10,0,1,0,0.3529411764705882
7,0,0,0,0,0,0,3,10,1,0.755,0,0.3529411764705882
9,0,0,0,1,0,1,1,10,0,0,0,0.1764705882352941
10,0,5,0,1,0,0,1,10,0,1,0,0.0
7,1,0,0,0,0,0,4,10,1,0.6666667,0,0.3529411764705882
16,1,0,0,1,1,1,5,10,1,0,0,0.5294117647058822
7,1,0,0,1,0,0,3,10,0,0.2222222,0,0.3529411764705882
16,1,0,0,1,1,1,5,10,1,0,0,0.5294117647058822
7,1,0,0,0,0,0,3,10,1,0.7272727,0,0.3529411764705882
6,1,0,-1,1,2,0,3,10,0,0.6111111,0,0.3529411764705882
7,1,0,0,0,0,0,3,10,1,0.7185929,0,0.3529411764705882
6,1,0,-1,1,2,0,3,10,0,0.6818182,0,0.3529411764705882
7,1,0,0,0,0,0,3,10,1,0.5462185,0,0.3529411764705882
16,1,0,0,1,1,1,5,10,1,0,0,0.5294117647058822
7,1,0,0,1,0,0,3,10,1,0.4776119,0,0.3529411764705882
11,1,7,-1,1,0,0,1,10,0,0.7272727,0,0.0
12,1,0,0,0,0,3,1,10,0,0.01086957,0,0.1764705882352941
7,1,0,0,1,0,0,3,10,1,0.8235294,0,0.3529411764705882
7,1,0,0,1,2,0,3,10,1,0.8387097,0,0.3529411764705882
16,1,0,0,1,1,1,5,10,1,0,0,0.5294117647058822
7,1,0,0,1,2,0,3,10,0,0.8181818,0,0.3529411764705882
16,1,0,0,1,1,1,5,10,1,0,0,0.5294117647058822
7,1,0,0,0,0,0,3,10,1,0.5612245,0,0.3529411764705882
16,1,0,0,1,1,1,5,10,1,0,0,0.5294117647058822
7,1,0,0,0,0,0,3,10,1,0.575,0,0.3529411764705882
9,1,0,0,1,0,1,1,10,0,0,0,0.3529411764705882
10,1,0,0,1,0,0,1,10,0,0.4333333,0,0.3529411764705882
5,1,0,-1,1,2,0,3,3,0,1,0,0.7647058823529411
7,1,0,0,0,0,0,3,10,1,0.89,0,0.3529411764705882
16,1,0,0,1,1,1,5,10,1,0,0,0.5294117647058822
7,1,0,0,0,0,0,3,10,1,0.3626943,0,0.3529411764705882
6,1,0,-1,1,2,0,3,10,0,1,0,0.3529411764705882
7,1,0,0,0,0,0,3,10,1,0.6984925,0,0.3529411764705882
9,1,0,0,1,0,1,1,10,0,0,0,0.3529411764705882
10,1,5,0,1,0,0,1,10,0,1,0,0.0
7,1,0,0,0,0,0,3,10,1,0.89,0,0.3529411764705882
11,1,7,-1,1,0,0,1,10,0,1,0,0.0
12,1,0,0,0,0,3,3,10,0,0.28,0,0.1764705882352941
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,-1,1,0,0,1,10,0,1,0,1.0
18,0,0,0,1,0,0,1,10,0,1,0,0.42857142857142855
1,0,6,0,0,0,0,3,10,1,0.97,0,0.21428571428571427
2,0,4,-1,1,0,0,3,10,0,1,0,0.21428571428571427
17,0,0,-1,1,0,0,1,10,0,0,0,0.8571428571428571
18,0,0,0,1,0,0,1,10,0,0,0,0.42857142857142855
3,0,1,0,0,0,0,3,10,1,0,0,0.21428571428571427
4,0,2,0,1,0,0,3,10,0,0,0,0.21428571428571427
5,0,0,-1,1,2,0,3,10,0,1,0,0.21428571428571427
7,0,0,0,1,0,0,3,10,1,1,0,0.21428571428571427
16,0,0,0,1,1,1,3,10,1,0,0,0.21428571428571427
7,0,0,0,0,0,0,3,10,1,0.9090909,0,0.21428571428571427
16,0,0,0,1,1,1,3,10,1,0,0,0.21428571428571427
7,0,0,0,0,0,0,3,10,1,0.976,0,0.21428571428571427
16,0,0,0,1,1,1,3,10,1,0,0,0.21428571428571427
7,0,0,0,1,0,0,3,10,1,1,0,0.21428571428571427
16,0,0,0,1,0,1,3,10,1,0,0,0.21428571428571427
7,0,0,0,0,0,0,3,10,1,0.9047619,0,0.21428571428571427
5,0,0,-1,1,2,0,3,10,0,1,0,0.21428571428571427
6,0,0,0,1,2,0,3,10,0,1,0,0.21428571428571427
7,0,0,0,0,0,0,3,10,1,0.93,0,0.21428571428571427
12,0,0,0,0,0,3,4,10,0,0.03508772,0,0.21428571428571427
7,0,0,0,0,0,0,3,10,1,0.8666667,0,0.21428571428571427
9,0,0,-1,1,0,2,1,10,0,0,0,0.21428571428571427
9,0,0,-1,1,0,2,1,10,0,0,0,0.21428571428571427
7,0,5,0,0,0,0,3,10,1,0.8080808,0,0.21428571428571427
6,0,0,0,1,2,0,3,10,0,1,0,0.21428571428571427
7,0,0,0,0,0,0,3,10,1,0.8651685,0,0.21428571428571427
9,0,0,-1,1,0,2,3,10,0,0,0,0.21428571428571427
9,0,0,-1,1,0,2,3,10,0,0,0,0.21428571428571427
7,0,5,0,0,0,0,4,10,0,0.875,0,0.21428571428571427
9,0,0,0,1,0,2,1,10,0,0,0,0.21428571428571427
7,0,5,0,1,0,0,3,10,1,0.9647059,0,0.21428571428571427
9,0,0,0,1,0,2,1,10,0,0,0,0.0
9,0,0,0,1,0,2,1,10,0,0,0,0.0
9,0,0,0,1,0,2,1,10,0,0,0,0.0
9,0,0,0,1,0,2,1,10,0,0,0,0.0
9,0,0,0,1,0,2,1,10,0,0,0,0.0
9,0,0,0,1,0,2,1,10,0,0,0,0.0
7,0,5,0,1,0,0,3,10,1,0.9130435,0,0.21428571428571427
6,0,0,0,1,2,0,3,10,0,1,0,0.21428571428571427
7,0,0,0,0,0,0,3,10,1,0.9567901,0,0.21428571428571427
11,0,7,0,1,0,0,1,10,0,1,0,0.0
12,0,0,0,0,0,3,1,10,0,0.1925466,0,0.0
7,0,0,0,0,0,0,3,10,0,0.98,0,0.21428571428571427
11,0,7,0,1,0,0,1,10,0,0.84,0,0.0
12,0,0,0,0,0,3,1,10,0,0.24,0,0.0
5,0,0,-1,1,2,0,3,10,0,1,0,0.21428571428571427
7,0,0,0,0,0,0,3,10,1,0.985,0,0.21428571428571427
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,10,0,1,0,1.0
19,0,0,0,1,0,0,1,10,0,1,0,0.3846153846153847
18,0,0,0,1,0,0,1,10,0,1,0,0.3846153846153847
19,0,0,0,1,0,0,1,10,1,0.7272727,0,0.11538461538461539
1,0,6,0,0,0,0,4,10,1,1,0,0.0
3,0,1,0,0,0,0,4,10,1,0,0,0.11538461538461539
2,0,4,-1,1,0,0,4,10,0,1,0,0.0
5,0,0,0,1,2,0,3,10,0,1,0,0.3846153846153847
7,0,0,0,0,0,0,3,10,1,0.98,0,0.11538461538461539
7,0,0,-1,1,2,0,3,10,1,0.962963,0,0.11538461538461539
7,0,0,-1,1,2,0,3,10,1,1,0,0.11538461538461539
7,0,0,0,1,0,0,3,10,1,0.991453,0,0.11538461538461539
9,0,0,0,1,0,2,1,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.11538461538461539
7,0,0,0,1,2,0,3,10,1,0.9879518,0,0.11538461538461539
7,0,0,-1,1,2,0,3,10,1,1,0,0.11538461538461539
5,0,0,0,1,2,0,3,10,0,1,0,0.3846153846153847
6,0,0,-1,1,2,0,4,10,0,1,0,0.11538461538461539
7,0,0,0,1,0,0,4,10,1,0.9333333,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.11538461538461539
6,0,0,-1,1,2,0,4,10,0,1,0,0.11538461538461539
7,0,0,0,1,0,0,3,10,1,1,0,0.11538461538461539
6,0,0,-1,1,2,0,3,10,0,1,0,0.11538461538461539
7,0,0,0,1,0,0,3,10,1,1,0,0.11538461538461539
7,0,0,0,1,2,0,3,10,1,1,0,0.11538461538461539
7,0,0,0,1,2,0,3,10,1,0.9879518,0,0.11538461538461539
7,0,0,0,0,2,0,3,10,1,0.972973,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.11538461538461539
6,0,0,-1,1,2,0,3,10,0,1,0,0.11538461538461539
7,0,0,0,1,0,0,3,10,1,1,0,0.11538461538461539
7,0,0,0,1,2,0,3,10,1,1,0,0.11538461538461539
7,0,0,0,1,0,0,3,10,1,1,0,0.11538461538461539
7,0,0,0,1,2,0,3,10,1,1,0,0.11538461538461539
7,0,0,0,1,2,0,3,10,1,1,0,0.11538461538461539
7,0,0,0,0,2,0,3,10,1,1,0,0.11538461538461539
5,0,0,0,1,2,0,3,10,0,1,0,0.3846153846153847
6,0,0,-1,1,2,0,4,10,0,1,0,0.11538461538461539
7,0,0,0,1,0,0,4,10,1,0.9,0,0.11538461538461539
9,0,0,0,1,0,2,1,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.11538461538461539
6,0,0,-1,1,2,0,3,10,0,1,0,0.11538461538461539
7,0,0,0,0,0,0,3,10,1,0.984127,0,0.11538461538461539
9,0,0,0,1,0,2,1,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.11538461538461539
6,0,0,-1,1,2,0,3,10,0,1,0,0.11538461538461539
7,0,0,0,0,0,0,3,10,1,0.9836066,0,0.11538461538461539
9,0,0,0,1,0,2,1,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,1,1,0,0.11538461538461539
9,0,0,0,1,0,2,1,10,1,0,0,0.11538461538461539
10,0,5,0,1,0,0,1,10,0,1,0,0.11538461538461539
5,0,0,0,1,2,0,3,10,0,1,0,0.3846153846153847
6,0,0,-1,1,2,0,4,10,0,1,0,0.11538461538461539
7,0,0,0,1,0,0,4,10,1,0.8767123,0,0.11538461538461539
6,0,0,-1,1,2,0,4,10,0,1,0,0.11538461538461539
7,0,0,0,1,0,0,4,10,1,1,0,0.11538461538461539
6,0,0,-1,1,2,0,4,10,0,1,0,0.11538461538461539
7,0,0,0,0,0,0,3,10,1,0.9924812,0,0.11538461538461539
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,2,0,1,0,1.0
18,0,0,0,1,0,0,1,10,0,0.7142857,0,0.5833333333333334
19,0,0,0,1,0,0,1,10,1,0.7307692,0,0.4166666666666667
1,0,6,0,0,0,0,3,10,1,1,0,0.5
2,0,4,-1,1,0,0,3,10,0,1,0,0.5
17,0,0,-1,1,0,0,1,10,0,0,0,0.7777777777777778
18,0,0,0,1,0,0,1,10,0,0,0,0.5833333333333334
19,0,0,0,1,0,0,1,10,1,0,0,0.4166666666666667
3,0,1,0,0,0,0,3,10,1,0,0,0.5
4,0,2,-1,1,0,0,3,10,0,0,0,0.5
5,0,0,0,1,2,0,3,2,0,1,0,0.6666666666666666
7,0,0,0,0,0,0,3,10,1,0.995,0,0.5
9,0,0,0,1,0,1,1,10,0,0,0,0.5833333333333334
10,0,0,0,1,0,0,1,10,0,1,0,0.5833333333333334
7,0,0,0,1,0,0,3,10,0,0.9777778,0,0.5
9,0,0,0,1,0,1,1,10,0,0,0,0.5833333333333334
10,0,5,0,1,0,0,1,10,0,1,0,0.4166666666666667
7,0,0,0,0,0,0,3,10,1,0.9677419,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.5833333333333334
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.5833333333333334
7,0,0,0,0,0,0,3,10,0,0.8656716,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.5833333333333334
7,0,0,0,1,0,0,3,10,1,0.7142857,0,0.5
5,0,0,0,1,2,0,3,2,0,1,0,0.6666666666666666
6,0,0,0,1,2,0,3,3,0,1,0,0.5833333333333334
7,0,0,0,0,2,0,3,10,0,0.94,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.5833333333333334
7,0,0,0,0,0,0,3,10,0,0.8301887,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.5833333333333334
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.5833333333333334
7,0,0,0,1,0,0,3,10,0,0.9285714,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.5833333333333334
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.5833333333333334
16,0,0,0,1,1,1,5,10,1,0,0,0.0
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.0
7,0,0,0,0,0,0,3,10,1,0.8181818,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.5833333333333334
7,0,0,0,0,0,0,3,10,0,0.9069768,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.0
6,0,0,0,1,2,0,3,3,0,1,0,0.5833333333333334
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,0,0,3,10,0,0.2857143,0,0.5
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,0,0,3,10,0,0.3333333,0,0.5
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,0,1,3,10,0,0,0,0.5
7,0,0,0,1,0,0,3,10,0,0.9411765,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.0
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.0
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.0
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.0
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.0
7,0,0,0,1,0,0,3,10,0,1,0,0.5
16,0,0,0,1,1,1,5,10,1,0,0,0.6666666666666666
7,0,0,0,1,0,0,3,10,1,1,0,0.5
5,0,0,0,1,2,0,3,2,0,1,0,0.6666666666666666
7,0,0,0,0,0,0,3,10,1,0.955,0,0.5
9,0,0,0,1,0,1,1,10,0,0,0,0.5833333333333334
10,0,5,0,1,0,0,1,10,0,1,0,0.4166666666666667
7,1,0,0,0,0,0,3,10,0,0.6712329,0,0.5
16,1,0,0,0,0,0,1,10,0,0,0,0.5833333333333334
7,1,0,0,1,0,0,3,10,0,1,0,0.5
16,1,0,0,0,0,0,1,10,0,0,0,0.5833333333333334
7,1,0,0,0,0,0,3,10,1,0.7073171,0,0.5
11,1,7,-1,1,0,0,1,10,0,1,0,0.4166666666666667
12,1,0,0,0,0,3,3,10,0,0,0,0.4166666666666667
7,1,0,0,1,0,0,3,10,0,1,0,0.5
16,1,0,0,1,1,1,5,10,1,0,0,0.5833333333333334
7,1,0,0,1,0,0,3,10,1,0.9111111,0,0.5
5,1,0,0,1,2,0,3,2,0,1,0,0.6666666666666666
7,1,0,0,0,0,0,3,10,1,0.8153846,0,0.5
9,1,0,0,1,0,2,1,10,0,0,0,0.5833333333333334
10,1,5,0,1,0,0,1,10,0,1,0,0.4166666666666667
9,1,0,0,1,0,2,1,10,0,0,0,0.6666666666666666
10,1,5,0,1,0,0,1,10,0,1,0,0.4166666666666667
9,1,0,0,1,0,2,1,10,0,0,0,0.5833333333333334
10,1,5,0,1,0,0,1,10,0,1,0,0.4166666666666667
9,1,0,0,1,0,2,1,10,0,0,0,0.5833333333333334
10,1,5,0,1,0,0,1,10,0,1,0,0.4166666666666667
9,1,0,0,1,0,2,1,10,0,0,0,0.5
10,1,5,0,1,0,0,1,10,0,1,0,0.4166666666666667
9,1,0,0,1,0,2,1,10,0,0,0,0.5833333333333334
10,1,5,0,1,0,0,1,10,0,1,0,0.4166666666666667
7,1,5,0,0,0,0,3,10,1,0.9375,0,0.5
7,1,0,0,1,2,0,3,10,1,0.9565217,0,0.5
16,1,0,0,1,1,1,5,10,1,0,0,0.5833333333333334
7,1,0,0,0,0,0,3,10,1,0.9418604,0,0.5
7,1,0,0,0,2,0,3,10,1,0.91,0,0.5
7,1,0,0,0,2,0,3,10,1,0.956044,0,0.5
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,-1,1,0,0,1,1,0,1,0,0.7419354838709677
18,0,0,0,1,0,0,1,10,0,1,0,0.25806451612903225
19,0,0,0,1,0,0,1,10,1,0.7777778,0,0.06451612903225812
1,0,6,0,0,0,0,3,10,1,1,0,0.3548387096774194
2,0,4,-1,1,0,0,3,10,0,1,0,0.3548387096774194
17,0,0,-1,1,0,0,1,1,0,0,0,1.0
18,0,0,0,1,0,0,1,10,0,0,0,0.25806451612903225
19,0,0,0,1,0,0,1,10,1,0,0,0.06451612903225812
3,0,1,0,0,0,0,3,10,1,0,0,0.3548387096774194
4,0,2,-1,1,0,0,3,10,0,0,0,0.3548387096774194
5,0,0,-1,1,2,0,3,2,0,1,0,0.3548387096774194
7,0,0,0,0,0,0,3,10,1,1,0,0.3548387096774194
5,0,0,-1,1,2,0,3,2,0,1,0,0.3548387096774194
7,0,0,0,0,0,0,3,10,1,1,0,0.3548387096774194
6,0,0,-1,1,2,0,3,3,0,1,0,0.3548387096774194
7,0,0,0,1,2,0,3,10,1,0.7894737,0,0.3548387096774194
7,0,0,0,0,2,0,3,10,1,0.7288136,0,0.3548387096774194
9,0,0,0,1,0,1,1,10,0,0,0,0.25806451612903225
10,0,5,0,1,0,0,1,10,0,1,0,0.25806451612903225
7,0,0,0,0,0,0,3,10,1,0.8,0,0.3548387096774194
6,0,0,-1,1,2,0,3,3,0,1,0,0.3548387096774194
7,0,0,0,1,0,0,3,10,1,0.9310345,0,0.3548387096774194
10,0,5,0,1,0,0,1,10,0,1,0,0.25806451612903225
7,0,0,0,0,0,0,3,10,1,1,0,0.3548387096774194
9,0,0,0,1,0,1,1,10,0,0,0,0.25806451612903225
10,0,5,0,1,0,0,1,10,0,1,0,0.25806451612903225
7,0,0,0,0,0,0,3,10,1,0.9473684,0,0.3548387096774194
5,0,0,-1,1,2,0,3,2,0,1,0,0.3548387096774194
7,0,0,0,0,0,0,3,10,1,1,0,0.3548387096774194
6,0,0,-1,1,2,0,3,3,0,1,0,0.3548387096774194
7,0,0,0,0,0,0,3,10,1,0.9552239,0,0.3548387096774194
9,0,0,0,1,0,1,3,10,0,0,0,0.25806451612903225
10,0,5,0,1,0,0,3,10,0,1,0,0.25806451612903225
7,0,0,0,0,0,0,3,10,1,0.9447236,0,0.3548387096774194
16,0,0,0,1,1,1,3,10,1,0,0,0.25806451612903225
9,0,0,0,1,0,0,3,10,0,1,0,0.25806451612903225
10,0,5,0,1,0,0,3,10,0,1,0,0.25806451612903225
6,0,0,-1,1,2,0,3,3,1,0.8125,0,0.3548387096774194
7,0,0,0,1,0,0,3,10,0,1,0,0.3548387096774194
7,0,0,0,1,0,0,3,10,1,0.5634518,0,0.3548387096774194
7,0,0,0,1,0,0,3,10,0,1,0,0.3548387096774194
7,0,0,0,0,0,0,3,10,1,0.6262626,0,0.3548387096774194
7,0,0,0,1,0,0,3,10,0,1,0,0.3548387096774194
7,0,0,0,0,0,0,3,10,1,0.9230769,0,0.3548387096774194
7,0,0,0,1,0,0,3,10,0,1,0,0.3548387096774194
7,0,0,0,0,0,0,3,10,1,1,0,0.3548387096774194
6,0,0,-1,1,2,0,3,3,0,1,0,0.3548387096774194
7,0,0,0,0,0,0,3,10,1,0.94,0,0.3548387096774194
16,1,0,0,1,0,0,3,10,1,0.08695652,0,0.3548387096774194
7,1,0,0,1,0,0,3,10,1,0.9638554,0,0.3548387096774194
16,1,0,0,1,0,0,3,10,1,0.08695652,0,0.3548387096774194
7,1,0,0,1,0,0,3,10,1,0.9708738,0,0.3548387096774194
16,1,0,0,1,0,0,3,10,1,0.08695652,0,0.3548387096774194
7,1,0,0,0,0,0,3,10,1,0.8764045,0,0.3548387096774194
11,1,7,0,1,0,0,1,10,0,1,0,0.25806451612903225
12,1,0,0,0,0,0,3,10,0,0,0,0.25806451612903225
6,1,0,-1,1,2,0,3,3,0,1,0,0.3548387096774194
7,1,0,0,0,0,0,3,10,1,0.9369369,0,0.3548387096774194
16,1,0,0,1,0,0,3,10,0,0.07692308,0,0.3548387096774194
7,1,0,0,0,0,0,4,10,1,0.5102041,0,0.3548387096774194
16,1,0,0,1,1,1,3,10,1,0,0,0.25806451612903225
7,1,0,0,1,0,0,3,10,1,0.8888889,0,0.3548387096774194
16,1,0,0,1,0,1,4,10,1,0,0,0.25806451612903225
7,1,0,0,0,0,0,4,10,1,0.7878788,0,0.3548387096774194
16,1,0,0,1,1,1,4,10,1,0,0,0.25806451612903225
7,1,0,0,1,0,0,4,10,1,0.8867925,0,0.3548387096774194
11,1,7,0,1,0,0,1,10,0,1,0,0.25806451612903225
12,1,0,0,0,0,0,3,10,0,0,0,0.0
5,1,0,-1,1,2,0,3,2,0,1,0,0.3548387096774194
7,1,0,0,1,0,0,3,10,1,1,0,0.3548387096774194
7,1,0,0,1,0,0,3,10,1,1,0,0.3548387096774194
7,1,0,0,1,2,0,3,10,1,0.8717949,0,0.3548387096774194
7,1,0,0,1,2,0,3,10,1,0.7462686,0,0.3548387096774194
7,1,0,0,1,2,0,3,10,1,1,0,0.3548387096774194
11,1,7,0,1,0,0,1,10,0,1,0,0.25806451612903225
